,var_collapse,equiangular_uc,equiangular_wc,equinorm_uc,equinorm_wc,max_equiangular_uc,max_equiangular_wc,self_duality
CTM,-2.0435861125332777,-0.5062022213194753,-0.48536878698470876,-0.6067289040456209,-0.6185763919466112,-0.16594539443789624,-0.6696464472842772,1.450611824340877
CTMmeanOC,-2.3955842638121565,0.19291512235354807,0.022260657229370286,-0.9475695136895308,0.9861945114374743,-0.08614560892900147,0.3190573634958917,-0.7404474712439749
Confidence,0.0730436450501474,0.07244849152143445,-0.17363767848970652,0.3448999045717898,0.6438825736277637,0.13516186076808023,-1.0647284391199208,-1.8057469997236277
Energy,1.1224391231120403,1.146088225980359,1.4056563943834242,-1.8198974262822702,0.5210006540379406,-0.633200507775475,0.8796842279555768,0.5403497919547119
GE,1.5492119579583263,0.5534493692965737,0.37317695432252135,0.00948883508148581,0.008664957324156687,0.392954576028781,-0.10618304542786568,1.0487955282989556
GradNorm,1.1252573380220618,0.7238753229180731,0.4081074697661037,1.4946386852192248,-1.3585222576497018,0.7381921495108877,0.47430761549523953,0.8078168433621732
Maha,-0.6026190830407646,1.07307458310348,-1.8182995094063614,0.2843466361805197,-0.7961401127875338,0.9808984337230595,-1.4639489633213736,-0.36732916259218207
NNGuide,0.10431839819417094,0.7789656883195999,0.5329599878353076,-2.0487024176708672,1.0164882616028075,0.2760036952898836,0.6516882953270353,-0.07696442420105916
NeCo,0.671900773747322,-0.7688067131969781,1.3213150134024458,-1.394661035547618,1.2283595707689154,-0.30004543315096543,1.6868437187126353,0.8049730781138413
PCA RecError global,0.427272658974743,0.057055356397226115,0.9603722482616912,-0.3989460544671171,-0.37634279945703747,1.9113203438867454,2.1250080418790693,-1.7981212318431345
PE,0.7158093862830772,-0.770639007688109,0.6217018149256355,-1.1991841311416715,0.4244833190656398,-0.7035519975751992,0.29350497103371687,0.35282774026569425
REN,0.037275407363464984,-0.717039392583394,-0.17635943328722412,-2.6897176040282105,0.3453793992212616,-0.5137341600188324,0.2572824182244787,1.7171513189060703
Residual,0.45142480046620725,0.15905071274038776,-0.5044125404720867,3.3021471342855295,-1.635262410889927,-1.2846125011487606,-1.4570172536886035,-0.7550462522316345
ViM,0.6890793485385199,0.6575877494081059,-2.174031671213385,2.610846540767726,0.034078980315763154,0.6616289591867698,-1.9261963241710391,-2.690716011184542
fDBD,-1.5900543620307714,-1.0796867976705211,-0.12979775553834744,0.949658372920661,0.7059397462513451,-1.0092277753805172,-0.20993614577595546,0.5654987872511277
pNML,-0.3351890162931093,-1.572136489580336,-0.18364316473467845,2.1093809778459542,-1.1296280009222741,-0.39969663997755606,0.2102799666654214,0.9463466405267112
