method,var_collapse,equiangular_uc,equiangular_wc,equinorm_uc,equinorm_wc,max_equiangular_uc,max_equiangular_wc,self_duality
CTM,-0.0845064610946093,-0.015942117889069365,-0.02313458263952351,-0.009652211212241722,-0.000529516929841485,-0.02827456282097439,-0.0043665363632597745,-0.08409401105048048
CTMmean,-0.059480825450088586,-0.012744466978942324,-0.008616854058729593,-0.01926392528763777,-0.03161627900938039,-0.04073186405247857,-0.004857773916452647,-0.07527134457962345
CTMmeanOC,-0.059480825450088586,-0.012744466978942324,-0.008616854058729593,-0.01926392528763777,-0.03161627900938039,-0.04073186405247857,-0.004857773916452647,-0.07527134457962345
Energy,-0.03533354940684923,-0.058643355891565926,-0.020881820006747223,-0.013885640700585717,-0.009077002846218145,-0.030749737755323414,-0.03380920668055769,-0.05028635337881931
KPCA RecError global,-0.059480825450088586,-0.012744466978942324,-0.008616854058729593,-0.01926392528763777,-0.03161627900938039,-0.04073186405247857,-0.004857773916452647,-0.07527134457962345
MLS,-0.03533354940684923,-0.058643355891565926,-0.020881820006747223,-0.013885640700585717,-0.009077002846218145,-0.030749737755323414,-0.03380920668055769,-0.05028635337881931
NNGuide,-0.03533354940684923,-0.058643355891565926,-0.020881820006747223,-0.013885640700585717,-0.009077002846218145,-0.030749737755323414,-0.03380920668055769,-0.05028635337881931
NeCo,-0.03533354940684923,-0.058643355891565926,-0.020881820006747223,-0.013885640700585717,-0.009077002846218145,-0.030749737755323414,-0.03380920668055769,-0.05028635337881931
ViM,-0.059480825450088586,-0.012744466978942324,-0.008616854058729593,-0.01926392528763777,-0.03161627900938039,-0.04073186405247857,-0.004857773916452647,-0.07527134457962345
fDBD,0.004823048920629178,0.002812810985729817,0.0009289250650989019,-0.001982176653263164,-0.005453687683140375,0.007439770388232653,0.0072951794040602425,-0.017113870427347348
